Week,Song Name,Artist Name,Streams,Sales,Airplay
2021-01-08,MIROH,Stray Kids,2,1,2
2021-01-08,Sweet Crazy Love,LOOΠΔ / ODD EYE CIRCLE,2,1,2
2021-01-08,Psycho,Red Velvet,2,1,2
2021-01-08,Uma Thurman,Fall Out Boy,2,1,2
2021-01-08,Valkyrie,ONEUS,2,1,2
2021-01-08,FIESTA,IZ*ONE,2,1,2
2021-01-08,Me Gustas Tu,GFRIEND,2,1,2
2021-01-08,Break My Heart,Dua Lipa,2,1,2
2021-01-08,dal segno,LOONA/yyxy,2,1,2
2021-01-08,Bad Boy,Red Velvet,2,1,2
2021-01-08,Shower,Becky G,2,1,2
2021-01-08,Hallucinate,Dua Lipa,2,1,2
2021-01-08,LION,(G)I-DLE,1,1,1
2021-01-08,Umpah Umpah,Red Velvet,2,1,2
2021-01-08,Ain't Your Mama,Jennifer Lopez,2,1,2
2021-01-08,A.D.I.D.A.S.,Little Mix,2,1,2
2021-01-15,Detention,Melanie Martinez,1,1,1
2021-01-15,Training Wheels,Melanie Martinez,1,1,1
2021-01-15,Why Not?,이달의 소녀,1,1,1
2021-01-15,coney island,Taylor Swift The National,3,3,1
2021-01-15,Miss Americana & the Heartbreak Prince,Taylor Swift,1,1,1
2021-01-15,Tag You're It,Melanie Martinez,1,1,1
2021-01-15,Where you at,이달의 소녀 (Loona),1,1,1
2021-01-15,BEHIND THE MASK,TWICE (트와이스),1,1,1
2021-01-15,My Second Date,Red Velvet,1,1,1
2021-01-15,I Think He Knows,Taylor Swift,1,1,1
2021-01-15,Blue Flame,Astro,1,1,1
2021-01-15,Carpool,Red Velvet,1,1,1
2021-01-15,BRING IT BACK,TWICE (트와이스),1,1,1
2021-01-15,ivy,Taylor Swift,3,3,1
2021-01-15,champagne problems,Taylor Swift,3,3,1
2021-01-15,happiness,Taylor Swift,3,3,1
2021-01-15,marjorie,Taylor Swift,2,2,1
2021-01-15,gold rush,Taylor Swift,2,2,1
2021-01-15,it’s time to go - bonus track,Taylor Swift,1,1,1
2021-01-15,right where you left me - bonus track,Taylor Swift,1,1,1
2021-01-15,evermore (feat. Bon Iver),Taylor Swift,1,1,1
2021-01-15,closure,Taylor Swift,1,1,1
2021-01-15,long story short,Taylor Swift,1,1,1
2021-01-15,cowboy like me,Taylor Swift,1,1,1
2021-01-15,coney island (feat. The National),Taylor Swift,1,1,1
2021-01-15,dorothea,Taylor Swift,1,1,1
2021-01-15,no body no crime (feat. HAIM),Taylor Swift,1,1,1
2021-01-15,tolerate it,Taylor Swift,1,1,1
2021-01-15,‘tis the damn season,Taylor Swift,1,1,1
2021-01-15,willow,Taylor Swift,1,1,1
2021-01-15,the lakes - bonus track,Taylor Swift,1,1,1
2021-01-15,hoax,Taylor Swift,1,1,1
2021-01-15,peace,Taylor Swift,1,1,1
2021-01-15,betty,Taylor Swift,1,1,1
2021-01-15,epiphany,Taylor Swift,1,1,1
2021-01-15,mad woman,Taylor Swift,1,1,1
2021-01-15,invisible string,Taylor Swift,1,1,1
2021-01-15,illicit affairs,Taylor Swift,1,1,1
2021-01-15,this is me trying,Taylor Swift,1,1,1
2021-01-15,august,Taylor Swift,1,1,1
2021-01-15,seven,Taylor Swift,1,1,1
2021-01-15,mirrorball,Taylor Swift,1,1,1
2021-01-15,my tears ricochet,Taylor Swift,2,1,2
2021-01-15,exile (feat. Bon Iver),Taylor Swift,1,1,1
2021-01-15,the last great american dynasty,Taylor Swift,1,1,1
2021-01-15,cardigan,Taylor Swift,2,2,1
2021-01-15,the 1,Taylor Swift,1,1,1
2021-01-22,Don’t Need Your Love,NCT DREAM HRVY,1,1,1
2021-01-22,Feel Good (SECRET CODE),프로미스나인,1,1,1
2021-01-22,About Love,Red Velvet,2,2,1
2021-01-22,Break My Heart,Dua Lipa,1,1,1
2021-01-22,Back Door,Stray Kids (스트레이 키즈),1,1,1
2021-01-22,Physical,Dua Lipa,1,1,1
2021-01-22,Campfire,Red Velvet,1,1,1
2021-01-22,세계가 불타버린 밤 우린... (Can't You See Me?),TXT,1,1,1
2021-01-22,safety net (feat. Ty Dolla $ign),Ariana Grande,4,4,1
2021-01-22,일상 (Another Day),Stray Kids,1,1,1
2021-01-22,Hear the Sea,Red Velvet,1,1,1
2021-01-22,Simon Says,NCT 127,1,1,1
2021-01-22,How You Like That,BLACKPINK,1,1,1
2021-01-22,Labyrinth,GFRIEND,1,1,1
2021-01-22,Black on Black,NCT 2018,1,1,1
2021-01-22,LIT,ONEUS,1,1,1
2021-01-22,Cool World,Red Velvet,1,1,1
2021-01-22,positions,Ariana Grande,1,1,1
2021-01-22,Black Mamba,aespa,1,1,1
2021-01-22,Really Don't Care (feat. Cher Lloyd),Demi Lovato,1,1,1
2021-01-22,NONSTOP,OH MY GIRL,1,1,1
2021-01-22,coney island,Taylor Swift The National,2,2,1
2021-01-22,Daylight,Taylor Swift,1,1,1
2021-01-22,시간이 안 지나가 (Walkin` In Time),THE BOYZ,1,1,1
2021-01-22,This Love,Taylor Swift,1,1,1
2021-01-22,Fetish (feat. Gucci Mane),Selena Gomez,1,1,1
2021-01-22,You Are in Love,Taylor Swift,1,1,1
2021-01-22,해장국 (Hero's Soup),Stray Kids (스트레이 키즈),1,1,1
2021-01-22,Thinking of You,Katy Perry,1,1,1
2021-01-22,First Time,Red Velvet,1,1,1
2021-01-22,FIREWORK,TWICE,1,1,1
2021-01-22,이루리 (As You Wish),WJSN (Cosmic Girls),1,1,1
2021-01-22,Cool Hot Sweet Love,Red Velvet (레드벨벳),1,1,1
2021-01-22,Cornelia Street,Taylor Swift,1,1,1
2021-01-22,Universe,이달의 소녀,1,1,1
2021-01-22,It Ain't Me,Kygo & Selena Gomez,1,1,1
2021-01-22,Oh Boy,Red Velvet,1,1,1
2021-01-22,the lakes (bonus track),Taylor Swift,1,1,1
2021-01-22,BRING IT BACK,TWICE (트와이스),1,1,1
2021-01-22,어른 아이 (Kidult),Seventeen,1,1,1
2021-01-22,Get Cool,Stray Kids,1,1,1
2021-01-22,Easy,Stray Kids,1,1,1
2021-01-22,TOP (Tower of God OP),Stray Kids,1,1,1
2021-01-22,Illusion,ATEEZ,1,1,1
2021-01-22,breathin,Ariana Grande,1,1,1
2021-01-22,Mr. E,Red Velvet,1,1,1
2021-01-22,5 YEARS OF TWICE - The Megamix of 80+ Hits (2015-2020),Joseph James,1,1,1
2021-01-22,Smile,Katy Perry,1,1,1
2021-01-22,Round & Round,Selena Gomez & the Scene,1,1,1
2021-01-22,Fanfare,TWICE,1,1,1
2021-01-22,감싸줄게요 (Hug U),DIA,1,1,1
2021-01-22,‘tis the damn season,Taylor Swift,1,1,1
2021-01-22,Daisies,Katy Perry,1,1,1
2021-01-22,Uncover (Sung by SEULGI) (Bonus Track),Red Velvet - IRENE & SEULGI,1,1,1
2021-01-22,Don’t Blame Me,Taylor Swift,1,1,1
2021-01-22,Training Wheels,Melanie Martinez,1,1,1
2021-01-22,Happily Ever After,Red Velvet,2,2,1
2021-01-22,sweetener,Ariana Grande,1,1,1
2021-01-22,Um Oh Ah Yeh,MAMAMOO,1,1,1
2021-01-22,갑자기 분위기 싸해질 필요 없잖아요 (Awkward Silence),Stray Kids,1,1,1
2021-01-22,Ridin',NCT DREAM,2,2,1
2021-01-22,Haven,Stray Kids,1,1,1
2021-01-22,Hotter Than Hell,Dua Lipa,1,1,1
2021-01-22,Talk to Me,Red Velvet,2,2,1
2021-01-22,Hellevator,Stray Kids,1,1,1
2021-01-22,TO BE OR NOT TO BE,원어스 (ONEUS),1,1,1
2021-01-22,Grown,Little Mix,1,1,1
2021-01-22,Alphabet Boy,Melanie Martinez,2,2,1
2021-01-22,환상동화 (Secret Story of the Swan),IZ*ONE,1,1,1
2021-01-22,happiness,Taylor Swift,1,1,1
2021-01-22,willow,Taylor Swift,1,1,1
2021-01-22,BEHIND THE MASK,TWICE (트와이스),1,1,1
2021-01-22,CRY FOR ME,TWICE,1,1,1
2021-01-22,Blow Your Mind (Mwah),Dua Lipa,1,1,1
2021-01-22,Pills n Potions,Nicki Minaj,1,1,1
2021-01-22,Shanghai,Nicki Minaj,1,1,1
2021-01-22,Stupid Hoe,Nicki Minaj,1,1,1
2021-01-22,The Boys,Nicki Minaj,1,1,1
2021-01-22,I'm Legit,Nicki Minaj,1,1,1
2021-01-22,34+35 Remix (feat. Doja Cat Megan Thee Stallion) - Remix,Ariana Grande,1,1,1
2021-01-22,WAP (feat. Megan Thee Stallion),Cardi B,1,1,1
2021-01-22,If U Seek Amy,Britney Spears,1,1,1
2021-01-22,Circus,Britney Spears,1,1,1
2021-01-22,Womanizer,Britney Spears,1,1,1
2021-01-22,drivers license,Olivia Rodrigo,1,1,1
2021-01-22,De Una Vez,Selena Gomez,1,1,1
2021-01-22,I am YOU,Stray Kids,1,1,1
2021-01-22,Awkward Silence,Stray Kids,1,1,1
2021-01-22,M.I.A.,Stray Kids,1,1,1
2021-01-22,Question,Stray Kids,1,1,1
2021-01-22,Voices,Stray Kids,1,1,1
2021-01-22,My Pace,Stray Kids,1,1,1
2021-01-22,Grow Up,Stray Kids,1,1,1
2021-01-22,Mirror,Stray Kids,1,1,1
2021-01-22,District 9,Stray Kids,1,1,1
2021-01-22,Where you at,Loona,1,1,1
2021-01-22,Colors,Loona,1,1,1
2021-01-22,Curiosity,Loona,1,1,1
2021-01-22,Satellite,Loona,1,1,1
2021-01-22,Butterfly,Loona,1,1,1
2021-01-22,X X,Loona,1,1,1
2021-01-22,마지막 사랑 Last Love,Red Velvet,1,1,1
2021-01-22,Body Talk,Red Velvet,1,1,1
2021-01-22,Little Little,Red Velvet,1,1,1
2021-01-22,Rookie,Red Velvet,1,1,1
2021-01-22,BREAKTHROUGH - Korean Version,TWICE,1,1,1
2021-01-22,21:29,TWICE,1,1,1
2021-01-22,LOVE FOOLISH,TWICE,1,1,1
2021-01-22,TRICK IT,TWICE,1,1,1
2021-01-22,GET LOUD,TWICE,1,1,1
2021-01-22,RAINBOW,TWICE,1,1,1
2021-01-22,Feel Special,TWICE,1,1,1
2021-01-22,Breathe (feat. Colbie Caillat),Taylor Swift,1,1,1
2021-01-22,right where you left me,Taylor Swift,1,1,1
2021-01-22,SHADOW,TWICE,1,1,1
2021-01-22,Feel Special (Japanese Version),TWICE,1,1,1
2021-01-22,dorothea,Taylor Swift,1,1,1
2021-01-22,Wave,ATEEZ,1,1,1
2021-01-22,Pacemaker,Stray Kids,1,1,1
2021-01-22,One Of These Nights (Piano Version),Red Velvet,1,1,1
2021-01-22,Superhuman,NCT 127,1,1,1
2021-01-22,blazed (feat. Pharrell Williams),Ariana Grande,1,1,1
2021-01-22,Cherry Bomb,NCT 127,1,1,1
2021-01-22,Kiss and Make Up,Dua Lipa & BLACKPINK,1,1,1
2021-01-22,타 (TA),Stray Kids,1,1,1
2021-01-22,Make A Wish (Birthday Song),NCT U,1,1,1
2021-01-22,gold rush,Taylor Swift,1,1,1
2021-01-22,100,SuperM,1,1,1
2021-01-22,La La Love,WJSN (Cosmic Girls),1,1,1
2021-01-22,일곱 번째 감각 (The 7th Sense),NCT U,1,1,1
2021-01-22,텐데... (Timeless),NCT U,1,1,1
2021-01-22,Number 1,이달의 소녀 (Loona),1,1,1
2021-01-22,힐링 (Healing),Seventeen,1,1,1
2021-01-22,Don't Start Now,Dua Lipa,1,1,1
2021-01-22,Jelly,Red Velvet - IRENE & SEULGI,1,1,1
2021-01-22,La La Land,Demi Lovato,1,1,1
2021-01-22,바보라도 알아 (On Track),Stray Kids,1,1,1
2021-01-22,my tears ricochet,Taylor Swift,1,1,1
2021-01-22,nasty,Ariana Grande,1,1,1
2021-01-22,Reggaeton Lento (Remix),CNCO feat. Little Mix,1,1,1
2021-01-22,PARTY,Girls' Generation,1,1,1
2021-01-22,IDGAF,Dua Lipa,1,1,1
2021-01-22,Oh!,Girls' Generation,1,1,1
2021-01-22,어린애 (Girls),Nature,1,1,1
2021-01-29,happiness,Taylor Swift,1,1,1
2021-01-29,Cipher,LEMMiNO,1,1,1
2021-01-29,the lakes - bonus track,Taylor Swift,1,1,1
2021-01-29,Safe & Sound - from The Hunger Games Soundtrack,Taylor Swift,2,2,1
2021-01-29,coney island (feat. The National),Taylor Swift,1,1,1
2021-01-29,State of Grace,Taylor Swift,3,3,1
2021-01-29,The Edge of Glory,Lady Gaga,1,1,1
2021-01-29,Paparazzi,Lady Gaga,1,1,1
2021-01-29,Rain on Me (with Ariana Grande),Lady Gaga,1,1,1
2021-01-29,This Is What You Came For (feat. Rihanna),Calvin Harris,1,1,1
2021-01-29,Only Girl (In the World),Rihanna,1,1,1
2021-01-29,Love the Way You Lie,Eminem,1,1,1
2021-01-29,Pretty Hurts,Beyoncé,1,1,1
2021-01-29,Run the World (Girls),Beyoncé,1,1,1
2021-01-29,Halo,Beyoncé,1,1,1
2021-01-29,Black Magic,Little Mix,2,2,1
2021-01-29,Oh My!,Seventeen,1,1,1
2021-01-29,Baila Conmigo (with Rauw Alejandro),Selena Gomez,1,1,1
2021-01-29,De Una Vez,Selena Gomez,2,2,1
2021-01-29,Hi High,Loona,1,1,1
2021-01-29,SAY YOU LOVE ME,TWICE,1,1,1
2021-01-29,What Is Love,TWICE,1,1,1
2021-01-29,AS IF IT'S YOUR LAST,BLACKPINK,2,2,1
2021-01-29,I Need Your Love (feat. Ellie Goulding),Calvin Harris,1,1,1
2021-01-29,I Want You to Know,Zedd,2,2,1
2021-01-29,You Are in Love,Taylor Swift,1,1,1
2021-01-29,RAINBOW,TWICE,1,1,1
2021-01-29,My First and Last,NCT DREAM,1,1,1
2021-01-29,TOUCH,NCT,2,2,1
2021-01-29,I Think He Knows,Taylor Swift,2,2,1
2021-01-29,PICK ME,PRODUCE 48,1,1,1
2021-01-29,A Song Written Easily,ONEUS,1,1,1
2021-01-29,YES or YES,TWICE,1,1,1
2021-01-29,A Year Without Rain,Selena Gomez & the Scene,1,1,1
2021-01-29,Chewing Gum,NCT DREAM,1,1,1
2021-01-29,PITAPAT (DKDK),fromis_9,1,1,1
2021-01-29,Into You,Ariana Grande,3,3,1
2021-01-29,LOONATIC,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2021-01-29,Pretty U,Seventeen,1,1,1
2021-01-29,CHEER UP,TWICE,1,1,1
2021-01-29,Feel Special,TWICE,1,1,1
2021-01-29,Mellohi,C418,1,1,1
2021-01-29,Dog,C418,1,1,1
2021-01-29,Cat,C418,1,1,1
2021-01-29,Chirp,C418,1,1,1
2021-01-29,Hadouken,Lupus Nocte,1,1,1
2021-01-29,Dance With Me,Ehrling,1,1,1
2021-01-29,X-Rated,Ehrling,1,1,1
2021-01-29,April Showers,ProleteR,1,1,1
2021-01-29,Mystery Collection - Lonesome Piano,D. Silverstone,1,1,1
2021-01-29,The Elevator Bossa Nova,Bensound,1,1,1
2021-01-29,Trance Music for Racing Game,Bobby Cole,1,1,1
2021-01-29,Strange Things,Zachary Nelson,1,1,1
2021-01-29,Sthlm Sunset,Ehrling,1,1,1
2021-01-29,Swagger Stagger,Lucas Pittman,1,1,1
2021-01-29,Howling,Lupus Nocte,1,1,1
2021-01-29,Pigstep - Stereo Mix,Lena Raine,3,3,1
2021-01-29,Sweden,C418,1,1,1
2021-01-29,Minecraft,C418,2,2,1
2021-01-29,Gitara,Parokya Ni Edgar,1,1,1
2021-01-29,Love Story Ko,Gloc-9,1,1,1
2021-01-29,Tindahan Ni Aling Nena,Eraserheads,1,1,1
2021-01-29,Magda,Gloc-9,1,1,1
2021-01-29,Walang Natira (Feat. Sheng Belmonte),Gloc-9,1,1,1
2021-01-29,sirena,Gloc-9,2,2,1
2021-01-29,Bohemian Rhapsody,Queen,1,1,1
2021-01-29,Pasensya Ka Na,Silent Sanctuary,1,1,1
2021-01-29,Himala,Rivermaya,1,1,1
2021-01-29,Narda,Kamikazee,1,1,1
2021-01-29,Luha,Aegis,1,1,1
2021-01-29,Blinding Lights,The Weeknd,1,1,1
2021-01-29,The Monster,Eminem,1,1,1
2021-01-29,Rap God,Eminem,1,1,1
2021-01-29,In the End,Linkin Park,1,1,1
2021-01-29,Sa'yo,Silent Sanctuary,1,1,1
2021-01-29,Elesi,Rivermaya,1,1,1
2021-01-29,Hari ng tondo,Gloc-9,1,1,1
2021-01-29,Lando (feat. Chito Miranda),Gloc-9,1,1,1
2021-01-29,Ikaw Lamang,Silent Sanctuary,1,1,1
2021-01-29,Kaleidoscope World,Parokya Ni Edgar,1,1,1
2021-01-29,Ang Huling El Bimbo,Eraserheads,1,1,1
2021-01-29,Harana,Parokya Ni Edgar,1,1,1
2021-01-29,Buko,Jireh Lim,1,1,1
2021-01-29,Triangulo,Nadine Lustre,1,1,1
2021-01-29,Ligaya,Eraserheads,1,1,1
2021-01-29,Upuan (feat. Jeazell Grutas),Gloc-9,1,1,1
2021-01-29,Magkabilang Mundo,Jireh Lim,1,1,1
2021-01-29,Locked Out of Heaven,Bruno Mars,1,1,1
2021-01-29,Still Into You,Paramore,1,1,1
2021-01-29,DATI,Sam Concepcion,1,1,1
2021-01-29,Torete,Moonstar88,1,1,1
2021-01-29,Magasin,Eraserheads,1,1,1
2021-01-29,Thunder,Boys Like Girls,1,1,1
2021-01-29,Kilometro,Sarah Geronimo,1,1,1
2021-01-29,Bagsakan,Parokya Ni Edgar,1,1,1
2021-01-29,Pangarap Lang Kita,Parokya Ni Edgar,1,1,1
2021-01-29,WITHOUT YOU,NCT,2,2,1
2021-01-29,PIRI,Dreamcatcher,2,2,1
2021-01-29,The Boys,Girls' Generation,2,2,1
2021-01-29,Counting Stars,OneRepublic,2,2,1
2021-01-29,Unconditionally,Katy Perry,2,2,1
2021-01-29,HUMAN,dodie,2,1,2
2021-01-29,Right Here,THE BOYZ,1,1,1
2021-01-29,Bad Boy,Red Velvet,1,1,1
2021-01-29,7월 7일 One of These Nights,Red Velvet,1,1,1
2021-01-29,Pills n Potions,Nicki Minaj,1,1,1
2021-01-29,Mrs. Potato Head,Melanie Martinez,3,3,1
2021-01-29,Death of a Bachelor,Panic! at the Disco,1,1,1
2021-01-29,Womanizer,Britney Spears,1,1,1
2021-01-29,Answer,ATEEZ,1,1,1
2021-01-29,Clarity,Zedd,2,2,1
2021-01-29,FANCY,TWICE,1,1,1
2021-01-29,We Go Up,NCT DREAM,2,2,1
2021-01-29,FOOLS,Troye Sivan,1,1,1
2021-01-29,Happy Little Pill,Troye Sivan,1,1,1
2021-01-29,drivers license,Olivia Rodrigo,1,1,1
2021-01-29,Don’t Blame Me,Taylor Swift,2,2,1
2021-01-29,Guiltless,dodie,1,1,1
2021-01-29,Butterfly,Loona,1,1,1
2021-01-29,Home,Seventeen,1,1,1
2021-01-29,Sonatine,LOOΠΔ 1/3,1,1,1
2021-01-29,ONE IN A MILLION,TWICE,1,1,1
2021-01-29,Boy,THE BOYZ,2,2,1
2021-01-29,XS,Rina Sawayama,1,1,1
2021-01-29,TALK ME DOWN,Troye Sivan,1,1,1
2021-01-29,Thinking Bout You,Ariana Grande,1,1,1
2021-01-29,Only You,TWICE,1,1,1
2021-01-29,She's So Mean,Matchbox Twenty,2,2,1
2021-01-29,new,Loona,1,1,1
2021-01-29,Heart Shaker,TWICE,1,1,1
2021-01-29,favOriTe,Loona,1,1,1
2021-01-29,I Got a Boy,소녀시대,2,2,1
2021-01-29,PLAYING WITH FIRE,BLACKPINK,1,1,1
2021-01-29,my tears ricochet,Taylor Swift,5,5,1
2021-01-29,Death by a Thousand Cuts,Taylor Swift,2,2,1
2021-01-29,LIAR LIAR,OH MY GIRL,1,1,1
2021-01-29,Getaway Car,Taylor Swift,2,2,1
2021-01-29,Don't Wanna Cry,Seventeen,2,2,1
2021-01-29,Twilight,ONEUS,1,1,1
2021-01-29,champagne problems,Taylor Swift,3,3,1
2021-01-29,Waking Up in Vegas,Katy Perry,3,3,1
2021-01-29,CLOSER,OH MY GIRL,2,2,1
2021-01-29,Haunted - Acoustic Version,Taylor Swift,1,1,1
2021-01-29,one way,LOONA/yyxy,1,1,1
2021-01-29,Love Letter,Loona,1,1,1
2021-01-29,this is me trying,Taylor Swift,1,1,1
2021-01-29,Come Back...Be Here,Taylor Swift,1,1,1
2021-01-29,그렇더라고요 When you love someone,DAY6,1,1,1
2021-01-29,I Almost Do,Taylor Swift,1,1,1
2021-01-29,cardigan,Taylor Swift,2,2,1
2021-01-29,Little Me,Little Mix,1,1,1
2021-01-29,If I'm Being Honest,dodie,1,1,1
2021-01-29,Summertime Sadness,Lana Del Rey,1,1,1
2021-01-29,Love Letter,Seventeen,1,1,1
2021-01-29,Sad Beautiful Tragic - Karaoke Version,Taylor Swift,1,1,1
2021-01-29,Wish You Were Here,Avril Lavigne,1,1,1
2021-01-29,WHISTLE - Acoustic Ver.,BLACKPINK,1,1,1
2021-01-29,Smile Flower,Seventeen,1,1,1
2021-01-29,365,Loona,1,1,1
2021-01-29,Jar of Hearts,Christina Perri,1,1,1
2021-01-29,Beautiful Ghosts - From The Motion Picture Soundtrack Cats,Taylor Swift,1,1,1
2021-01-29,해장국 Hero's Soup,Stray Kids,1,1,1
2021-01-29,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,1,1,1
2021-01-29,The Last Time,Taylor Swift,1,1,1
2021-01-29,SOMEONE LIKE ME,TWICE,1,1,1
2021-01-29,When You're Gone,Avril Lavigne,1,1,1
2021-01-29,Everyday I Need You,Loona,1,1,1
2021-01-29,Back To December - Instrumental With Background Vocals,Taylor Swift,1,1,1
2021-01-29,다녀가요,Loona,1,1,1
2021-01-29,Just a Little Bit of Your Heart,Ariana Grande,1,1,1
2021-01-29,Highway To Heaven,NCT 127,1,1,1
2021-01-29,SUNSET,TWICE,1,1,1
2021-01-29,Cruel Summer,Taylor Swift,2,2,1
2021-01-29,Lose You to Love Me,Selena Gomez,1,1,1
2021-01-29,Castle on the Hill,Ed Sheeran,1,1,1
2021-01-29,HWAA,(G)I-DLE,1,1,1
2021-01-29,Genie,Girls' Generation,1,1,1
2021-01-29,Psycho,Red Velvet,1,1,1
2021-01-29,Telephone,Lady Gaga,1,1,1
2021-01-29,LOVE FOOLISH,TWICE,1,1,1
2021-01-29,Touch It,Ariana Grande,1,1,1
2021-01-29,One Last Time,Ariana Grande,1,1,1
2021-01-29,It Ain't Me (with Selena Gomez),Kygo,1,1,1
2021-01-29,Heart Attack (츄),Loona,1,1,1
2021-01-29,Treacherous,Taylor Swift,1,1,1
2021-01-29,Out of the Woods,Taylor Swift,1,1,1
2021-01-29,All Too Well,Taylor Swift,1,1,1
2021-01-29,seven,Taylor Swift,1,1,1
2021-01-29,mirrorball,Taylor Swift,1,1,1
2021-01-29,exile (feat. Bon Iver),Taylor Swift,1,1,1
2021-01-29,the last great american dynasty,Taylor Swift,1,1,1
2021-01-29,tolerate it,Taylor Swift,1,1,1
2021-01-29,‘tis the damn season,Taylor Swift,1,1,1
2021-01-29,gold rush,Taylor Swift,1,1,1
2021-01-29,willow,Taylor Swift,1,1,1
2021-01-29,Fingerprints,Katy Perry,1,1,1
2021-01-29,I'm Still Breathing,Katy Perry,1,1,1
2021-01-29,Self Inflicted,Katy Perry,1,1,1
2021-01-29,Lost,Katy Perry,1,1,1
2021-01-29,If You Can Afford Me,Katy Perry,1,1,1
2021-01-29,Hot n Cold,Katy Perry,1,1,1
2021-01-29,Ur So Gay,Katy Perry,1,1,1
2021-01-29,Mannequin,Katy Perry,1,1,1
2021-01-29,Thinking of You,Katy Perry,1,1,1
2021-01-29,I Kissed a Girl,Katy Perry,1,1,1
2021-01-29,One of the Boys,Katy Perry,1,1,1
2021-01-29,No Lie,Sean Paul,1,1,1
2021-01-29,Scared to Be Lonely,Martin Garrix,1,1,1
2021-01-29,Electricity (with Dua Lipa),Silk City,1,1,1
2021-01-29,One Kiss (with Dua Lipa),Calvin Harris,1,1,1
2021-01-29,Kiss and Make Up,Dua Lipa,1,1,1
2021-01-29,Running,Dua Lipa,1,1,1
2021-01-29,Want To,Dua Lipa,1,1,1
2021-01-29,Last Dance,Dua Lipa,1,1,1
2021-01-29,Bad Together,Dua Lipa,1,1,1
2021-01-29,New Love,Dua Lipa,1,1,1
2021-01-29,Room for 2,Dua Lipa,1,1,1
2021-01-29,Dreams,Dua Lipa,1,1,1
2021-01-29,Homesick,Dua Lipa,2,1,2
2021-01-29,Begging,Dua Lipa,1,1,1
2021-01-29,New Rules,Dua Lipa,1,1,1
2021-01-29,Thinking 'Bout You,Dua Lipa,1,1,1
2021-01-29,No Goodbyes,Dua Lipa,1,1,1
2021-01-29,Garden,Dua Lipa,1,1,1
2021-01-29,Blow Your Mind (Mwah),Dua Lipa,1,1,1
2021-01-29,IDGAF,Dua Lipa,1,1,1
2021-01-29,Be the One,Dua Lipa,1,1,1
2021-01-29,Hotter Than Hell,Dua Lipa,1,1,1
2021-01-29,Lost in Your Light (feat. Miguel),Dua Lipa,1,1,1
2021-01-29,Genesis,Dua Lipa,1,1,1
2021-01-29,The Beginning,Little Mix,1,1,1
2021-01-29,Clued Up,Little Mix,1,1,1
2021-01-29,Secret Love Song Pt. II,Little Mix,1,1,1
2021-01-29,I Won't,Little Mix,1,1,1
2021-01-29,The End,Little Mix,1,1,1
2021-01-29,Love Me or Leave Me,Little Mix,1,1,1
2021-01-29,A.D.I.D.A.S.,Little Mix,1,1,1
2021-01-29,Lightning,Little Mix,1,1,1
2021-01-29,OMG,Little Mix,1,1,1
2021-01-29,I Love You,Little Mix,1,1,1
2021-01-29,Grown,Little Mix,1,1,1
2021-01-29,Hair,Little Mix,1,1,1
2021-01-29,Secret Love Song (feat. Jason Derulo),Little Mix,1,1,1
2021-01-29,Weird People,Little Mix,1,1,1
2021-01-29,Love Me Like You,Little Mix,1,1,1
2021-01-29,Truffle Butter (feat. Drake & Lil Wayne),Nicki Minaj,1,1,1
2021-02-05,pete davidson,Ariana Grande,1,1,1
2021-02-05,tolerate it,Taylor Swift,1,1,1
2021-02-05,Young and Beautiful,Lana Del Rey,1,1,1
2021-02-05,Dear John,Taylor Swift,1,1,1
2021-02-05,White Horse,Taylor Swift,1,1,1
2021-02-05,Sad Beautiful Tragic,Taylor Swift,1,1,1
2021-02-05,champagne problems,Taylor Swift,1,1,1
2021-02-05,숨바꼭질 (Hide & Seek),이달의 소녀,1,1,1
2021-02-05,BOOM,NCT DREAM,1,1,1
2021-02-05,Boogie Up,WJSN,1,1,1
2021-02-05,Honeymoon Avenue,Ariana Grande,1,1,1
2021-02-05,Thinking Bout You,Ariana Grande,1,1,1
2021-02-05,happiness,Taylor Swift,1,1,1
2021-02-05,coney island,Taylor Swift The National,1,1,1
2021-02-05,august,Taylor Swift,1,1,1
2021-02-05,Dress,Taylor Swift,1,1,1
2021-02-05,Eclipse,Loona,1,1,1
2021-02-05,HIT,Seventeen,1,1,1
2021-02-05,YES or YES,TWICE,1,1,1
2021-02-05,달라달라 (DALLA DALLA),ITZY,1,1,1
2021-02-05,Peek-A-Boo,Red Velvet,1,1,1
2021-02-05,Zimzalabim,Red Velvet,1,1,1
2021-02-12,happiness,Taylor Swift,1,1,1
2021-02-12,The Story of Us,Taylor Swift,1,1,1
2021-02-12,Panorama,IZ*ONE,1,1,1
2021-02-12,We're Good,Dua Lipa,1,1,1
2021-02-12,Prisoner (feat. Dua Lipa),Miley Cyrus,1,1,1
2021-02-12,PITAPAT (DKDK),fromis_9,1,1,1
2021-02-12,love4eva (feat. Grimes),LOONA/yyxy,1,1,1
2021-02-12,Heart Shaker,TWICE,1,1,1
2021-02-12,Hi High,Loona,1,1,1
2021-02-12,WITHOUT YOU,NCT,1,1,1
2021-02-12,Paper Rings,Taylor Swift,1,1,1
2021-02-12,Love Cherry Motion,Loona,1,1,1
2021-02-12,CHEER UP,TWICE,1,1,1
